# Logfile created on 2017-02-13 12:35:04 +0100 by logger.rb/44203
I, [2017-02-13T12:35:07.470232 #12085]  INFO -- : lab.rism: Size of collection --> 3907
I, [2017-02-13T12:47:47.385323 #13283]  INFO -- : lab.rism: Source #464130223 add tag 500$a with content 'Commment on scoring: cl: Solo-Bassklarinette'
I, [2017-02-13T12:47:47.452200 #13283]  INFO -- : lab.rism: Source #464130254 add tag 500$a with content 'Commment on scoring: Keine Angaben zur Besetzung der Singstimme vorhanden.'
I, [2017-02-13T12:47:47.533940 #13283]  INFO -- : lab.rism: Source #464130331 add tag 500$a with content 'Commment on scoring: Keine Angaben zur Vokalbesetzung vorhanden (Schlüssel: G-2).'
I, [2017-02-13T12:47:47.730479 #13283]  INFO -- : lab.rism: Source #464130332 add tag 500$a with content 'Commment on scoring: Cor basso in der Vorlage: "Serpent".'
I, [2017-02-13T12:47:47.831838 #13283]  INFO -- : lab.rism: Source #464130365 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:47.923839 #13283]  INFO -- : lab.rism: Source #464130448 add tag 500$a with content 'Commment on scoring: Keine Angaben zur Besetzung vorhanden.'
I, [2017-02-13T12:47:47.988296 #13283]  INFO -- : lab.rism: Source #464130938 add tag 500$a with content 'Commment on scoring: Lage der Singstimme nicht präzisiert (Schlüsselung: G-2).'
I, [2017-02-13T12:47:48.075139 #13283]  INFO -- : lab.rism: Source #464130939 add tag 500$a with content 'Commment on scoring: Lage der Singstimme nicht präzisiert (Schlüsselung: G-2).'
I, [2017-02-13T12:47:48.129137 #13283]  INFO -- : lab.rism: Source #464131119 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:48.288915 #13283]  INFO -- : lab.rism: Source #464131120 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:48.346208 #13283]  INFO -- : lab.rism: Source #464131121 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:48.962842 #13283]  INFO -- : lab.rism: Source #464131232 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:49.030375 #13283]  INFO -- : lab.rism: Source #464131291 add tag 500$a with content 'Commment on scoring: Lucindo und Porto: stumme Rollen.'
I, [2017-02-13T12:47:49.174492 #13283]  INFO -- : lab.rism: Source #464131696 add tag 500$a with content 'Commment on scoring: Bc: vermutlich org.'
I, [2017-02-13T12:47:49.387146 #13283]  INFO -- : lab.rism: Source #464131699 add tag 500$a with content 'Commment on scoring: Bc: vermutlich org.;  Vokalbesetzung: zweichörig.'
I, [2017-02-13T12:47:49.453114 #13283]  INFO -- : lab.rism: Source #464131700 add tag 500$a with content 'Commment on scoring: Chor: Doppelchor'
I, [2017-02-13T12:47:49.504267 #13283]  INFO -- : lab.rism: Source #464131732 add tag 500$a with content 'Commment on scoring: bc: org'
I, [2017-02-13T12:47:49.570026 #13283]  INFO -- : lab.rism: Source #464131824 add tag 500$a with content 'Commment on scoring: bc: cemb, fag, vlc, vlne'
I, [2017-02-13T12:47:49.677501 #13283]  INFO -- : lab.rism: Source #464131827 add tag 500$a with content 'Commment on scoring: bc: fag, vlc, vlne, keyb:'
I, [2017-02-13T12:47:49.802752 #13283]  INFO -- : lab.rism: Source #464140011 add tag 500$a with content 'Commment on scoring: Notation in zwei Systemen (Schlüsselung G-2, F-4), oberes System mit Text unterlegt.'
I, [2017-02-13T12:47:49.895197 #13283]  INFO -- : lab.rism: Source #464140012 add tag 500$a with content 'Commment on scoring: Notation in zwei Systemen (Schlüsselung G-2, F-4), oberes System mit Text unterlegt.'
I, [2017-02-13T12:47:49.972591 #13283]  INFO -- : lab.rism: Source #464140087 add tag 500$a with content 'Commment on scoring: Dancourt, Florent Carton; Lesage, Alain René; D'Orneval      '
I, [2017-02-13T12:47:50.105254 #13283]  INFO -- : lab.rism: Source #464140090 add tag 500$a with content 'Commment on scoring: Doppelchörige Anlage der Singstimmen.'
I, [2017-02-13T12:47:50.190467 #13283]  INFO -- : lab.rism: Source #464140109 add tag 500$a with content 'Commment on scoring: Die in den beiden unteren Systemen notierte Klavierstimme dient als Klavierauszug.'
I, [2017-02-13T12:47:50.252497 #13283]  INFO -- : lab.rism: Source #464140194 add tag 500$a with content 'Commment on scoring: Basso-Stimme zu Beginn geteilt.'
I, [2017-02-13T12:47:50.293099 #13283]  INFO -- : lab.rism: Source #464140195 add tag 500$a with content 'Commment on scoring: Dreisystemig angelegte Skizzen ohne Instrumentenzuweisung.'
I, [2017-02-13T12:47:50.391489 #13283]  INFO -- : lab.rism: Source #464140212 add tag 500$a with content 'Commment on scoring: Schlüsselung G-2; F-4.'
I, [2017-02-13T12:47:50.458891 #13283]  INFO -- : lab.rism: Source #464140242 add tag 500$a with content 'Commment on scoring: Untextierter vierstimmiger Satz.'
I, [2017-02-13T12:47:50.504278 #13283]  INFO -- : lab.rism: Source #464140251 add tag 500$a with content 'Commment on scoring: Doppelchörig besetzt.'
I, [2017-02-13T12:47:51.143264 #13283]  INFO -- : lab.rism: Source #464140255 add tag 500$a with content 'Commment on scoring: teilweise doppelchörig'
I, [2017-02-13T12:47:51.204091 #13283]  INFO -- : lab.rism: Source #464140429 add tag 500$a with content 'Commment on scoring: Doppelchörig.'
I, [2017-02-13T12:47:51.259678 #13283]  INFO -- : lab.rism: Source #464140475 add tag 500$a with content 'Commment on scoring: Im Vorsatz jeweils ohne Besetzungsangaben.'
I, [2017-02-13T12:47:51.328454 #13283]  INFO -- : lab.rism: Source #464140476 add tag 500$a with content 'Commment on scoring: Ohne Besetzungsangaben.'
I, [2017-02-13T12:47:51.392817 #13283]  INFO -- : lab.rism: Source #464140487 add tag 500$a with content 'Commment on scoring: Schlüsselung: C-4, C-4, F-4, F-4'
I, [2017-02-13T12:47:51.437868 #13283]  INFO -- : lab.rism: Source #464140488 add tag 500$a with content 'Commment on scoring: Schlüsselung: 3 x G-2, C-3, F-4; C-1, C-3, C-4, F-4, F-4.'
I, [2017-02-13T12:47:51.555993 #13283]  INFO -- : lab.rism: Source #464140592 add tag 500$a with content 'Commment on scoring: Flöten und Oboen alternativ ("Oboe o Flauto")'
I, [2017-02-13T12:47:51.667641 #13283]  INFO -- : lab.rism: Source #464140598 add tag 500$a with content 'Commment on scoring: Vier Solo-Lieder, zwei Duette.'
I, [2017-02-13T12:47:51.743388 #13283]  INFO -- : lab.rism: Source #464140605 add tag 500$a with content 'Commment on scoring: Ab dem "Alleluja" weitere (unbezeichnete) Instrumente, vermutlich Flöten und Fagott.'
I, [2017-02-13T12:47:51.805792 #13283]  INFO -- : lab.rism: Source #464140763 add tag 500$a with content 'Commment on scoring: Gelegentlich Bass-Stimme beziffert.'
I, [2017-02-13T12:47:51.861470 #13283]  INFO -- : lab.rism: Source #464140813 add tag 500$a with content 'Commment on scoring: Doppelchörig.'
I, [2017-02-13T12:47:51.945485 #13283]  INFO -- : lab.rism: Source #464141040 add tag 500$a with content 'Commment on scoring: Schlüsselung Instrumentalstimmen: G-2, G-2, C-3, C-4, F-4.'
I, [2017-02-13T12:47:52.053533 #13283]  INFO -- : lab.rism: Source #464141041 add tag 500$a with content 'Commment on scoring: "Violetta" im C-3-Schlüssel.'
I, [2017-02-13T12:47:52.115834 #13283]  INFO -- : lab.rism: Source #464141043 add tag 500$a with content 'Commment on scoring: Schlüsselung der Violetta 1+2: C-3, C-4. Vokalstimmen mehrfach besetzt (Trennung Solo/Tutti).'
I, [2017-02-13T12:47:52.188503 #13283]  INFO -- : lab.rism: Source #464141044 add tag 500$a with content 'Commment on scoring: Systeme nicht bezeichnet. Anordnung: G-2, G-2, C-3, F-4; (Vokalstimmen:) C-1, C-3, C-4, F-4; (bc:) F-4. Im Mittelteil wird der Solo-Sopran von zwei Mittelstimmen (C-3, C-4) und bc begleitet.'
I, [2017-02-13T12:47:52.258027 #13283]  INFO -- : lab.rism: Source #464141045 add tag 500$a with content 'Commment on scoring: Schlüsselung (Instrumentalstimmen): G-2, G-2, C-3, C-4, F-4.'
I, [2017-02-13T12:47:52.315737 #13283]  INFO -- : lab.rism: Source #464141046 add tag 500$a with content 'Commment on scoring: Schlüsselung (Instrumentalstimmen): G-2, G-2, C-3, C-4, F-4. / Instrumentenbezeichnungen der Mittelstimmen: "Violetta", "Violetta", "Viola Basso".'
I, [2017-02-13T12:47:52.387143 #13283]  INFO -- : lab.rism: Source #464141047 add tag 500$a with content 'Commment on scoring: Schlüsselung (Instrumentalstimmen): G-2, G-2, C-3, C-4, F-4.'
I, [2017-02-13T12:47:53.016930 #13283]  INFO -- : lab.rism: Source #464141048 add tag 500$a with content 'Commment on scoring: Schlüsselung (Streicherstimmen): G-2, G-2, C-3, C-4, F-4, F-4.'
I, [2017-02-13T12:47:53.105196 #13283]  INFO -- : lab.rism: Source #464141049 add tag 500$a with content 'Commment on scoring: Schlüsselung (Streicherstimmen): G-2, G-2, C-1, C-3, C-4, C-4, F-4.'
I, [2017-02-13T12:47:53.196750 #13283]  INFO -- : lab.rism: Source #464141050 add tag 500$a with content 'Commment on scoring: Schlüsselung (Streicherstimmen): G-2, G-2, C-3, C-4, F-4.'
I, [2017-02-13T12:47:53.258483 #13283]  INFO -- : lab.rism: Source #464141051 add tag 500$a with content 'Commment on scoring: Schlüsselung (Streicherstimmen): C-1, C-3, C-4'
I, [2017-02-13T12:47:53.316926 #13283]  INFO -- : lab.rism: Source #464141053 add tag 500$a with content 'Commment on scoring: Schlüsselung (Streicherstimmen): G-2, G-2, C-3, C-4.'
I, [2017-02-13T12:47:53.375640 #13283]  INFO -- : lab.rism: Source #464141054 add tag 500$a with content 'Commment on scoring: Ohne Instrumentenbezeichnung; Schlüsselung (Streicherstimmen): G-2, G-2, C-3, C-4, F-4.'
I, [2017-02-13T12:47:53.432840 #13283]  INFO -- : lab.rism: Source #464141056 add tag 500$a with content 'Commment on scoring: Schlüsselung (Streicherstimmen): C-1, C-3, C-4.'
I, [2017-02-13T12:47:53.482651 #13283]  INFO -- : lab.rism: Source #464141058 add tag 500$a with content 'Commment on scoring: Schlüsselung Violetta: C-3.'
I, [2017-02-13T12:47:53.531004 #13283]  INFO -- : lab.rism: Source #464141066 add tag 500$a with content 'Commment on scoring: Schlüsselung der Streicher: G2, G2, C3, C4.'
I, [2017-02-13T12:47:53.767310 #13283]  INFO -- : lab.rism: Source #464141067 add tag 500$a with content 'Commment on scoring: Schlüsselung der Streicher: G2, G2, C3, C4.'
I, [2017-02-13T12:47:53.831428 #13283]  INFO -- : lab.rism: Source #464141068 add tag 500$a with content 'Commment on scoring: Schlüsselung der Streicher: G2, G2, C3, C4.'
I, [2017-02-13T12:47:53.890029 #13283]  INFO -- : lab.rism: Source #464141069 add tag 500$a with content 'Commment on scoring: Schlüsselung der Streicher: G2, C3, C4, F4.'
I, [2017-02-13T12:47:53.939916 #13283]  INFO -- : lab.rism: Source #464141070 add tag 500$a with content 'Commment on scoring: Schlüsselung der Streicher: G2, G2, C3, C4.'
I, [2017-02-13T12:47:53.998439 #13283]  INFO -- : lab.rism: Source #464141071 add tag 500$a with content 'Commment on scoring: Schlüsselung der Streicher: G2, G2, C3, C4.'
I, [2017-02-13T12:47:54.068485 #13283]  INFO -- : lab.rism: Source #464141072 add tag 500$a with content 'Commment on scoring: Schlüsselung der Streicher: G2, G2, C3, C4.'
I, [2017-02-13T12:47:54.704094 #13283]  INFO -- : lab.rism: Source #464141073 add tag 500$a with content 'Commment on scoring: Schlüsselung der Streicher: G2, G2, C3, C4.'
I, [2017-02-13T12:47:54.748438 #13283]  INFO -- : lab.rism: Source #464141105 add tag 500$a with content 'Commment on scoring: 3. vla/vla da gamba alternativ mit fag besetzt: "Viola 3 | o | Fagotto".'
I, [2017-02-13T12:47:54.806624 #13283]  INFO -- : lab.rism: Source #464141107 add tag 500$a with content 'Commment on scoring: 3. vla/vla da gamba alternativ mit fag besetzt: "Viola 3 | o | Fagotto".'
I, [2017-02-13T12:47:54.851542 #13283]  INFO -- : lab.rism: Source #464141149 add tag 500$a with content 'Commment on scoring: Ohne Instrumentenbezeichnung (in Parallelquellen für Klavier).'
I, [2017-02-13T12:47:54.895023 #13283]  INFO -- : lab.rism: Source #464141150 add tag 500$a with content 'Commment on scoring: Ohne Instrumentenbezeichnung (in Parallelquellen für Klavier).'
I, [2017-02-13T12:47:54.932852 #13283]  INFO -- : lab.rism: Source #464141191 add tag 500$a with content 'Commment on scoring: Systeme unbezeichnet. Besetzung mutmaßlich.'
I, [2017-02-13T12:47:54.993526 #13283]  INFO -- : lab.rism: Source #464141243 add tag 500$a with content 'Commment on scoring: Vorlage enthält beide Fassungen des Werkes: a) für Männerchor und Orchester; b) für gemischten Chor a cappella. Besetzungsangabe oben gilt für a). Die Tuba alternativ zur Baß-Posaune.'
I, [2017-02-13T12:47:55.067801 #13283]  INFO -- : lab.rism: Source #464141426 add tag 500$a with content 'Commment on scoring: 2.+3. Fagott = "Fagotti piccoli"'
I, [2017-02-13T12:47:55.216936 #13283]  INFO -- : lab.rism: Source #464141435 add tag 500$a with content 'Commment on scoring: Ohne Besetzungsangaben. Angaben oben laut Frankfurter Quelle.'
I, [2017-02-13T12:47:55.291760 #13283]  INFO -- : lab.rism: Source #464141436 add tag 500$a with content 'Commment on scoring: Ohne Besetzungsangaben. Angaben oben laut Frankfurter Quelle.'
I, [2017-02-13T12:47:55.422145 #13283]  INFO -- : lab.rism: Source #464141437 add tag 500$a with content 'Commment on scoring: Ohne Besetzungsangaben. Angaben oben laut Frankfurter Quelle.'
I, [2017-02-13T12:47:55.487571 #13283]  INFO -- : lab.rism: Source #464141438 add tag 500$a with content 'Commment on scoring: Ohne Besetzungsangaben. Angaben oben laut Frankfurter Quelle.'
I, [2017-02-13T12:47:55.546917 #13283]  INFO -- : lab.rism: Source #464141439 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:55.658720 #13283]  INFO -- : lab.rism: Source #464141451 add tag 500$a with content 'Commment on scoring: .'
I, [2017-02-13T12:47:55.728704 #13283]  INFO -- : lab.rism: Source #464141552 add tag 500$a with content 'Commment on scoring: Zur Besetzung der Werke mit (mutmaßlich) colla parte geführten Instrumenten (vl. 1,2, vla, ob, fag) vgl. HornZ 1989, vol. 2, p. 302.'
I, [2017-02-13T12:47:55.791883 #13283]  INFO -- : lab.rism: Source #464141553 add tag 500$a with content 'Commment on scoring: Zur Besetzung der Werke mit (mutmaßlich) colla parte geführten Instrumenten (vl. 1,2, vla, ob, fag) vgl. HornZ 198, vol. 2, p. 302.'
I, [2017-02-13T12:47:56.443363 #13283]  INFO -- : lab.rism: Source #464141557 add tag 500$a with content 'Commment on scoring: Zur Besetzung der Werke mit (mutmaßlich) colla parte geführten Instrumenten (vl. 1,2, vla, ob, fag) vgl. HornZ 198, vol. 2, p. 302.'
I, [2017-02-13T12:47:56.548967 #13283]  INFO -- : lab.rism: Source #464141598 add tag 500$a with content 'Commment on scoring: Ohne Besetzungsangaben.'
I, [2017-02-13T12:47:56.659625 #13283]  INFO -- : lab.rism: Source #464141610 add tag 500$a with content 'Commment on scoring: Überwiegend ohne Instrumentenangabe.'
I, [2017-02-13T12:47:56.742625 #13283]  INFO -- : lab.rism: Source #464141713 add tag 500$a with content 'Commment on scoring: Zweisystemige Notation [C-1, F-4].'
I, [2017-02-13T12:47:56.806225 #13283]  INFO -- : lab.rism: Source #466000341 add tag 500$a with content 'Commment on scoring: Die vier Streicherstimmen geschlüsselt: g2 - g2 - c3 - c4.'
I, [2017-02-13T12:47:56.935449 #13283]  INFO -- : lab.rism: Source #466000362 add tag 500$a with content 'Commment on scoring: Singstimme im Bassschlüssel notiert.'
I, [2017-02-13T12:47:57.018363 #13283]  INFO -- : lab.rism: Source #467000403 add tag 500$a with content 'Commment on scoring: bc beziffert'
I, [2017-02-13T12:47:57.115997 #13283]  INFO -- : lab.rism: Source #467000405 add tag 500$a with content 'Commment on scoring: bc beziffert'
I, [2017-02-13T12:47:57.198116 #13283]  INFO -- : lab.rism: Source #467000406 add tag 500$a with content 'Commment on scoring: bc unbeziffert'
I, [2017-02-13T12:47:57.306660 #13283]  INFO -- : lab.rism: Source #467001302 add tag 500$a with content 'Commment on scoring: ob not mentioned in the score'
I, [2017-02-13T12:47:57.376422 #13283]  INFO -- : lab.rism: Source #467001305 add tag 500$a with content 'Commment on scoring: instruments colle parti (cornetto, vl II, viola) not mentioned in the score'
I, [2017-02-13T12:47:57.471580 #13283]  INFO -- : lab.rism: Source #467001401 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:57.533260 #13283]  INFO -- : lab.rism: Source #467002500 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:57.794956 #13283]  INFO -- : lab.rism: Source #467002800 removed subfield $8 with 'Comment on scoring'
I, [2017-02-13T12:47:57.883828 #13283]  INFO -- : lab.rism: Source #467003200 add tag 500$a with content 'Commment on scoring: ob / ob d'amore / ob da caccia  bc größtenteils unbeziffert'
I, [2017-02-13T12:47:58.622550 #13283]  INFO -- : lab.rism: Source #467003400 add tag 500$a with content 'Commment on scoring: ob d'amore in no. 9  vl solo/fl solo in no. 5  bc teilweise beziffert'
I, [2017-02-13T12:47:58.782418 #13283]  INFO -- : lab.rism: Source #467003900 add tag 500$a with content 'Commment on scoring: ob/ob d'amore 1, 2  bc teilweise beziffert'
I, [2017-02-13T12:47:58.857794 #13283]  INFO -- : lab.rism: Source #467004101 add tag 500$a with content 'Commment on scoring: bc teilweise beziffert'
I, [2017-02-13T12:47:58.926432 #13283]  INFO -- : lab.rism: Source #467004102 add tag 500$a with content 'Commment on scoring: teilweise ob d'amore'
I, [2017-02-13T12:47:58.987986 #13283]  INFO -- : lab.rism: Source #467004201 add tag 500$a with content 'Commment on scoring: ob / ob d'amore 1, 2'
