455037634,ms,"","Lasso, Orlando di - Nisi ",D-AN,https://muscat.rism.info/admin/sources/455037634,http://daten.digitale-sammlungen.de/bsb00087505/image_156,MISSING,Link zum Digitalisat des Stückes,false
455037635,ms,"","Lasso, Orlando di - Non v",D-AN,https://muscat.rism.info/admin/sources/455037635,http://daten.digitale-sammlungen.de/bsb00087505/image_172,MISSING,Link zum Digitalisat des Stückes,false
455037636,ms,"","Lasso, Orlando di - Legem",D-AN,https://muscat.rism.info/admin/sources/455037636,http://daten.digitale-sammlungen.de/bsb00087505/image_180,MISSING,Link zum Digitalisat des Stückes,false
455037637,ms,"","Lasso, Orlando di - Illus",D-AN,https://muscat.rism.info/admin/sources/455037637,http://daten.digitale-sammlungen.de/bsb00087505/image_192,MISSING,Link zum Digitalisat des Stückes,false
455037638,ms,"","Riccio, Teodoro - Viri Ga",D-AN,https://muscat.rism.info/admin/sources/455037638,http://daten.digitale-sammlungen.de/bsb00089214/image_31,MISSING,"Link zum Digitalisat des Stückes, der Anfang fehlt!",false
455037639,ms,"","Lasso, Orlando di - Confu",D-AN,https://muscat.rism.info/admin/sources/455037639,http://daten.digitale-sammlungen.de/bsb00087505/image_208,MISSING,Link zum Digitalisat des Stückes,false
455037640,ms,"","Riccio, Teodoro - Hic est",D-AN,https://muscat.rism.info/admin/sources/455037640,http://daten.digitale-sammlungen.de/bsb00089214/image_69,MISSING,[digitized version] Digitalisat des Stückes,false
455037641,ms,"","Lasso, Orlando di - Sicut",D-AN,https://muscat.rism.info/admin/sources/455037641,http://daten.digitale-sammlungen.de/bsb00087505/image_226,MISSING,Link zum Digitalisat des Stückes,false
455037642,ms,"","Lasso, Orlando di - Bened",D-AN,https://muscat.rism.info/admin/sources/455037642,http://daten.digitale-sammlungen.de/bsb00087505/image_236,MISSING,Link zum Digitalisat des Stückes,false
455037643,ms,"","Lasso, Orlando di - Calig",D-AN,https://muscat.rism.info/admin/sources/455037643,http://daten.digitale-sammlungen.de/bsb00087505/image_260,MISSING,Link zum Digitalisat des Stückes,false
