452001932,ms,"","Abel, Carl Friedrich - Sy",D-B,https://muscat.rism.info/admin/sources/452001932,http://resolver.staatsbibliothek-berlin.de/SBB0000366300000000,https://content.staatsbibliothek-berlin.de/dc/PPN638873401/manifest,[digitized version],true
452001933,ms,"","Abel, Carl Friedrich - So",D-B,https://muscat.rism.info/admin/sources/452001933,http://resolver.staatsbibliothek-berlin.de/SBB00027AC800000000,https://content.staatsbibliothek-berlin.de/dc/PPN1666688606/manifest,Digitalisat,true
452001934,ms,"","Abel, Carl Friedrich - 6 ",D-B,https://muscat.rism.info/admin/sources/452001934,http://resolver.staatsbibliothek-berlin.de/SBB0002539C00000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040566529/manifest,Digitalisat,true
452001941,ms,"","Abel, Carl Friedrich - So",D-B,https://muscat.rism.info/admin/sources/452001941,http://resolver.staatsbibliothek-berlin.de/SBB000250F400000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040255108/manifest,Digitalisat,true
452001942,ms,"", - 7 Trios,D-B,https://muscat.rism.info/admin/sources/452001942,http://resolver.staatsbibliothek-berlin.de/SBB0002514A00000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040343074/manifest,Digitalisat,true
452001950,ms,"","Abel, Carl Friedrich - Co",D-B,https://muscat.rism.info/admin/sources/452001950,http://resolver.staatsbibliothek-berlin.de/SBB000211A700000000,https://content.staatsbibliothek-berlin.de/dc/PPN1004879768/manifest,Digitalisat,true
452001951,ms,"","Abel, Carl Friedrich - Co",D-B,https://muscat.rism.info/admin/sources/452001951,http://resolver.staatsbibliothek-berlin.de/SBB0002514D00000000,https://content.staatsbibliothek-berlin.de/dc/PPN104034478X/manifest,Digitalisat,true
452001954,ms,"","Abel, Carl Friedrich - 2 ",D-B,https://muscat.rism.info/admin/sources/452001954,http://resolver.staatsbibliothek-berlin.de/SBB0002515E00000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040355692/manifest,Digitalisat,true
452001957,ms,"","Abel, Carl Friedrich - So",D-B,https://muscat.rism.info/admin/sources/452001957,http://resolver.staatsbibliothek-berlin.de/SBB0002516100000000,https://content.staatsbibliothek-berlin.de/dc/PPN104035694X/manifest,Digitalisat,true
452001960,ms,"","Abel, Carl Friedrich - So",D-B,https://muscat.rism.info/admin/sources/452001960,http://resolver.staatsbibliothek-berlin.de/SBB0002517800000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040379214/manifest,Digitalisat,true
452001961,ms,"","Abel, Carl Friedrich - So",D-B,https://muscat.rism.info/admin/sources/452001961,http://resolver.staatsbibliothek-berlin.de/SBB0002517900000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040380034/manifest,Digitalisat,true
452001963,ms,"","Abel, Carl Friedrich - So",D-B,https://muscat.rism.info/admin/sources/452001963,http://resolver.staatsbibliothek-berlin.de/SBB0002517C00000000,https://content.staatsbibliothek-berlin.de/dc/PPN104038689X/manifest,Digitalisat,true
452001964,ms,"","Abel, Carl Friedrich - So",D-B,https://muscat.rism.info/admin/sources/452001964,http://resolver.staatsbibliothek-berlin.de/SBB0002518000000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040388426/manifest,Digitalisat,true
452001965,ms,"","Abel, Carl Friedrich - So",D-B,https://muscat.rism.info/admin/sources/452001965,http://resolver.staatsbibliothek-berlin.de/SBB0002518100000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040390706/manifest,Digitalisat,true
452001967,ms,"","Abel, Carl Friedrich - 2 ",D-B,https://muscat.rism.info/admin/sources/452001967,http://resolver.staatsbibliothek-berlin.de/SBB000199C800000000,https://content.staatsbibliothek-berlin.de/dc/PPN822198002/manifest,[digitized version],true
452002000,ms,"","Adler, Vincent - Airs - p",D-B,https://muscat.rism.info/admin/sources/452002000,http://resolver.staatsbibliothek-berlin.de/SBB0002D0A300000000,https://content.staatsbibliothek-berlin.de/dc/PPN1703318749/manifest,Digitalisat,true
452002001,ms,"", - 3 Chorale arrangements,D-B,https://muscat.rism.info/admin/sources/452002001,http://resolver.staatsbibliothek-berlin.de/SBB0001DA4C00000000,https://content.staatsbibliothek-berlin.de/dc/PPN863836852/manifest,[digitized version],true
452002014,ms,"","Agricola, Georg Ludwig - ",D-B,https://muscat.rism.info/admin/sources/452002014,http://resolver.staatsbibliothek-berlin.de/SBB000208E500000000,https://content.staatsbibliothek-berlin.de/dc/PPN896397017/manifest,Digitalisat,true
452002015,ms,"","Agricola, Georg Ludwig - ",D-B,https://muscat.rism.info/admin/sources/452002015,http://resolver.staatsbibliothek-berlin.de/SBB000208E800000000,https://content.staatsbibliothek-berlin.de/dc/PPN896399737/manifest,Digitalisat,true
452002016,ms,"","Agricola, Georg Ludwig - ",D-B,https://muscat.rism.info/admin/sources/452002016,http://resolver.staatsbibliothek-berlin.de/SBB000208E900000000,https://content.staatsbibliothek-berlin.de/dc/PPN896403319/manifest,Digitalisat,true
452002018,ms,"","Agricola, Johann Friedric",D-B,https://muscat.rism.info/admin/sources/452002018,http://resolver.staatsbibliothek-berlin.de/SBB0001FBC100000000,https://content.staatsbibliothek-berlin.de/dc/PPN884834735/manifest,Digitalisat,true
452002029,ms,"", - 2 Achille in Sciro,D-B,https://muscat.rism.info/admin/sources/452002029,http://resolver.staatsbibliothek-berlin.de/SBB00026DC700000000,https://content.staatsbibliothek-berlin.de/dc/PPN1067824081/manifest,Digitalisat,true
452002030,ms,"","Agricola, Johann Friedric",D-B,https://muscat.rism.info/admin/sources/452002030,http://resolver.staatsbibliothek-berlin.de/SBB00026DC700000000,https://content.staatsbibliothek-berlin.de/dc/PPN1067824081/manifest,Digitalisat,true
452002031,ms,"","Agricola, Johann Friedric",D-B,https://muscat.rism.info/admin/sources/452002031,http://resolver.staatsbibliothek-berlin.de/SBB00026DC700000343,MISSING,Digitalisat,false
452002050,ms,"","Agricola, Johann Friedric",D-B,https://muscat.rism.info/admin/sources/452002050,http://resolver.staatsbibliothek-berlin.de/SBB0000682800000000,https://content.staatsbibliothek-berlin.de/dc/PPN672064448/manifest,[digitized version],true
452002083,ms,"","Agthe, Carl Christian - C",D-B,https://muscat.rism.info/admin/sources/452002083,http://resolver.staatsbibliothek-berlin.de/SBB00005EEC00000000,https://content.staatsbibliothek-berlin.de/dc/PPN668551119/manifest,[digitized version],true
452002085,ms,"","Agthe, Carl Christian - S",D-B,https://muscat.rism.info/admin/sources/452002085,http://resolver.staatsbibliothek-berlin.de/SBB00005EED00000000,https://content.staatsbibliothek-berlin.de/dc/PPN668551348/manifest,[digitized version],true
452002089,ms,"","Agthe, Carl Christian - S",D-B,https://muscat.rism.info/admin/sources/452002089,http://resolver.staatsbibliothek-berlin.de/SBB00005EEF00000000,https://content.staatsbibliothek-berlin.de/dc/PPN668551585/manifest,[digitized version],true
452002098,ms,"","Abel, Carl Friedrich - 2 ",D-B,https://muscat.rism.info/admin/sources/452002098,http://resolver.staatsbibliothek-berlin.de/SBB0002518400000000,https://content.staatsbibliothek-berlin.de/dc/PPN1040393918/manifest,Digitalisat,true
452002162,ms,"","Fahrbach, Philipp - Kärnt",D-B,https://muscat.rism.info/admin/sources/452002162,http://resolver.staatsbibliothek-berlin.de/SBB000285D200000000,https://content.staatsbibliothek-berlin.de/dc/PPN1669102254/manifest,Digitalisat,true
452002177,ms,"","Albrechtsberger, Johann G",D-B,https://muscat.rism.info/admin/sources/452002177,https://resolver.staatsbibliothek-berlin.de/SBB00033D6000000000,https://content.staatsbibliothek-berlin.de/dc/PPN1821600800/manifest,Digitalisat,true
452002178,ms,"","Albrechtsberger, Johann G",D-B,https://muscat.rism.info/admin/sources/452002178,https://resolver.staatsbibliothek-berlin.de/SBB00033D6000000007,MISSING,Digitalisat,false
452002179,ms,"","Albrechtsberger, Johann G",D-B,https://muscat.rism.info/admin/sources/452002179,https://resolver.staatsbibliothek-berlin.de/SBB00033D6000000013,MISSING,Digitalisat,false
452002180,ms,"","Albrechtsberger, Johann G",D-B,https://muscat.rism.info/admin/sources/452002180,https://resolver.staatsbibliothek-berlin.de/SBB00033D6000000020,MISSING,Digitalisat,false
452002181,ms,"","Albrechtsberger, Johann G",D-B,https://muscat.rism.info/admin/sources/452002181,https://resolver.staatsbibliothek-berlin.de/SBB00033D6000000027,MISSING,Digitalisat,false
452002182,ms,"","Albrechtsberger, Johann G",D-B,https://muscat.rism.info/admin/sources/452002182,https://resolver.staatsbibliothek-berlin.de/SBB00033D6000000036,MISSING,Digitalisat,false
452002183,ms,"","Albrechtsberger, Johann G",D-B,https://muscat.rism.info/admin/sources/452002183,https://resolver.staatsbibliothek-berlin.de/SBB00033D6000000043,MISSING,Digitalisat,false
